0,0,87,6291,0,0,0,5475,0,0,0,9251,0,0,0,13740,0,0,0,14444,0,0,0,36499,0,0,0,37941,
0,0,0,2383,0,0,0,1299,0,0,0,4094,0,0,0,6510,0,0,0,7854,0,0,0,24092,0,0,0,32443,
6,12,17,1658,0,0,7,1130,86,13,32,3169,36,0,0,5773,0,9,0,6476,28,0,30,15158,0,0,0,16023,
0,0,14,11721,0,0,0,6005,0,0,0,4231,0,0,0,2691,0,0,0,1283,0,0,0,1046,0,0,0,638,
0,0,27,4034,0,0,0,2719,0,0,0,3882,0,0,0,4936,0,0,0,3551,0,0,0,4975,0,0,0,2536,
0,0,0,1126,0,0,0,1117,0,0,0,1850,0,0,0,1603,0,0,0,1886,0,0,0,2651,0,0,0,1231,
89,245,208,328,0,0,22,319,30,42,0,678,0,0,17,941,0,0,18,610,0,0,0,739,0,0,0,351,
0,43,128,715,0,0,0,482,0,0,0,387,0,0,0,490,0,0,0,236,0,0,0,232,0,0,0,90,
0,0,21,350,0,0,0,262,0,0,0,620,0,0,0,600,0,0,0,482,0,0,0,1203,0,0,0,629,
0,0,0,116,0,0,0,139,0,0,0,218,0,0,0,276,0,0,0,235,0,0,0,607,0,0,0,428,
0,0,0,70,18,0,0,29,0,0,0,120,0,0,0,180,0,0,0,180,0,0,0,259,0,0,0,151,
0,0,0,764,0,0,0,573,0,0,0,358,0,0,0,269,0,0,0,240,0,0,0,107,0,0,0,21,
0,0,39,337,0,0,0,168,0,0,0,198,0,0,0,445,0,0,0,309,0,0,0,278,0,0,0,39,
0,0,0,16,0,0,0,17,0,0,0,159,0,0,0,152,0,0,0,31,0,0,0,71,0,0,0,54,
112,0,57,59,0,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,24,0,0,0,63
*****
